YEAR,SAMPLE,SERIAL,CBSERIAL,HHWT,CLUSTER,STATEFIP,COUNTYFIP,STRATA,GQ,PERNUM,PERWT,SEX,AGE,MARST,RACE,RACED,HISPAN,HISPAND,EDUC,EDUCD,EMPSTAT,EMPSTATD,CLASSWKR,CLASSWKRD,OCC,INDNAICS,INCTOT,INCWAGE,POVERTY,SEI,MIGPLAC1,MIGCOUNTY1,MIGTYPE1,PWSTATE2,PWCOUNTY,TRANWORK,TRANTIME
2018,201801,1105878,2018001179281,247,2018011058781,42,101,320742,1,1,247,1,45,4,2,200,0,0,6,64,1,10,2,22,7750,3391,42000,42000,237,18,42,101,3,34,21,32,35
2018,201801,1105878,2018001179281,247,2018011058781,42,101,320742,1,2,344,2,19,6,2,200,0,0,6,63,1,10,2,28,5320,51912,5500,3100,237,44,42,101,3,42,101,36,30
2018,201801,1105959,2018001181510,112,2018011059591,42,101,321142,1,1,112,1,49,1,6,610,0,0,10,101,1,10,1,13,9142,4853,12000,0,47,10,42,101,3,42,101,32,40
2018,201801,1105990,2018001182304,103,2018011059901,42,101,321142,1,1,104,2,32,6,1,100,0,0,6,65,1,10,2,22,5600,622M,90000,30000,501,44,42,101,3,42,101,10,20
2018,201801,1106015,2018001182913,167,2018011060151,42,101,320942,1,1,168,1,58,4,1,100,0,0,11,114,1,10,2,22,20,3254,242000,210000,501,68,42,101,3,42,101,10,15
2018,201801,1106109,2018001185253,176,2018011061091,42,101,320542,1,1,176,2,33,6,1,100,0,0,7,71,1,10,2,22,136,5418,122000,122000,501,68,8,0,9,34,7,10,45
2018,201801,1106249,2018001188916,83,2018011062491,42,101,320142,1,1,84,2,36,1,1,100,0,0,6,65,1,10,2,22,5110,6212,29000,29000,383,44,42,101,3,42,17,10,20
2018,201801,1106249,2018001188916,83,2018011062491,42,101,320142,1,2,103,1,45,1,1,100,0,0,8,81,1,10,2,22,4130,6231,65000,65000,383,11,34,23,2,42,17,10,10
2018,201801,1106249,2018001188916,83,2018011062491,42,101,320142,1,3,62,2,17,6,1,100,0,0,5,50,1,10,2,22,5740,5411,2000,2000,383,61,42,101,3,42,101,10,20
2018,201801,1106301,2018001190513,202,2018011063011,42,101,320942,1,1,202,1,29,6,1,100,2,200,11,115,1,10,2,22,2100,5411,170000,170000,501,93,42,101,3,42,101,32,25
2018,201801,1106413,2018001193544,81,2018011064131,42,101,320642,1,1,81,1,25,1,1,100,0,0,10,101,1,10,2,22,1006,522M,70000,70000,501,65,10,3,2,42,29,10,60
2018,201801,1106413,2018001193544,81,2018011064131,42,101,320642,1,2,45,2,24,1,1,100,0,0,10,101,1,10,2,22,710,5416,60000,60000,501,86,10,3,2,42,101,10,30
2018,201801,1106474,2018001195101,83,2018011064741,42,101,320642,1,1,83,2,50,4,1,100,0,0,10,101,1,10,1,14,4900,711M,20500,20000,160,35,42,101,3,42,101,80,0
2018,201801,1106474,2018001195101,83,2018011064741,42,101,320642,1,2,112,1,25,6,1,100,0,0,7,71,1,10,2,22,5110,5412,15000,15000,116,44,42,91,4,42,91,10,30
2018,201801,1106634,2018001199995,133,2018011066341,42,101,320542,1,2,188,2,32,1,6,660,0,0,10,101,1,10,2,22,4521,8121M,20000,20000,498,17,42,91,4,10,3,10,60
2018,201801,1106660,2018001200638,34,2018011066601,42,101,321042,1,1,34,2,24,6,1,100,0,0,10,101,1,10,2,22,3620,6214,5400,5400,42,38,51,0,9,42,101,10,60
2018,201801,1106660,2018001200638,34,2018011066601,42,101,321042,1,2,27,1,24,4,1,100,0,0,6,63,1,10,2,27,3421,44611,29800,25400,232,48,51,0,9,42,101,10,25
2018,201801,1106691,2018001201290,519,2018011066911,42,101,320742,1,2,823,2,26,6,2,200,0,0,7,71,1,10,2,22,5400,622M,12000,12000,271,44,42,101,3,42,91,10,30
2018,201801,1106781,2018001203609,65,2018011067811,42,101,320942,1,1,65,2,22,6,1,100,0,0,10,101,1,10,2,22,845,52M2,37500,37500,294,68,42,45,4,42,101,60,5
2018,201801,1107126,2018001213039,230,2018011071261,42,101,320542,1,4,244,1,39,3,1,100,2,200,2,23,1,10,2,22,9620,482,45000,44000,345,8,42,101,3,34,13,37,151
2018,201801,1107155,2018001213822,152,2018011071551,42,101,320742,1,1,151,2,24,6,1,100,2,200,10,101,1,10,2,22,700,3231,54000,54000,501,65,110,0,5,42,101,10,15
2018,201801,1107400,2018001219673,93,2018011074001,42,101,320542,1,2,138,2,24,6,6,600,0,0,10,101,1,10,2,22,51,5418,40000,40000,310,72,42,0,2,42,101,36,45
2018,201801,1107507,2018001222470,149,2018011075071,42,101,321042,1,1,148,1,28,6,1,100,0,0,10,101,1,10,1,14,2360,611M3,30000,30000,234,52,42,101,3,42,101,80,0
2018,201801,1107791,2018001230787,127,2018011077911,42,101,320942,1,1,127,1,29,6,1,100,0,0,11,114,1,10,2,23,350,6214,43000,43000,334,46,42,101,3,42,101,36,45
2018,201801,1107809,2018001231477,82,2018011078091,42,101,320342,1,1,82,1,32,2,4,400,0,0,10,101,1,10,2,22,4020,44511,13000,13000,100,15,24,5,2,42,101,10,40
2018,201801,1107836,2018001232212,127,2018011078361,42,101,320942,1,2,210,1,30,1,2,200,0,0,10,101,1,10,2,22,440,5241,80000,80000,501,68,42,101,3,42,101,10,20
2018,201801,1107863,2018001233119,100,2018011078631,42,101,320942,1,1,101,1,25,6,1,100,0,0,10,101,1,10,2,22,5740,5418,29000,29000,223,61,42,101,3,42,101,60,30
2018,201801,1107863,2018001233119,100,2018011078631,42,101,320942,1,2,149,2,25,6,1,100,0,0,10,101,1,10,2,22,2310,6111,29000,29000,225,72,42,101,3,42,101,60,30
2018,201801,1107986,2018001236334,123,2018011079861,42,101,320442,1,1,123,1,61,6,2,200,0,0,6,63,1,10,2,22,8800,335M,50000,50000,313,18,42,101,3,42,101,10,20
2018,201801,1108331,2018001245328,218,2018011083311,42,101,320242,1,1,218,1,25,6,8,801,4,460,6,63,1,10,2,23,3930,6111,16000,16000,54,8,42,101,3,42,101,32,45
2018,201801,1108331,2018001245328,218,2018011083311,42,101,320242,1,6,354,2,25,6,7,700,3,300,6,63,1,10,2,22,5120,42S,12000,12000,93,51,42,101,3,42,101,10,45
2018,201801,1108333,2018001245377,63,2018011083331,42,101,320642,1,2,76,1,35,1,6,675,0,0,11,114,1,10,2,22,1006,515,68600,70000,338,65,42,91,4,42,101,37,50
2018,201801,1108340,2018001245487,410,2018011083401,42,101,320642,1,1,410,2,40,6,2,200,0,0,7,71,1,10,2,22,2825,5418,50000,50000,385,82,42,45,4,42,91,10,60
2018,201801,1108406,2018001247073,61,2018011084061,42,101,321042,1,1,61,1,44,1,6,665,0,0,0,2,1,10,2,22,7840,3113,14000,14000,115,18,40,27,2,42,101,60,5
2018,201801,1108406,2018001247073,61,2018011084061,42,101,321042,1,2,76,2,42,1,6,665,0,0,0,2,1,10,2,22,8800,3113,14400,14400,115,18,40,27,2,42,101,35,45
2018,201801,1108592,2018001252859,86,2018011085921,42,101,321042,1,1,86,2,37,6,1,100,0,0,11,116,1,10,2,22,1650,622M,8000,8000,61,80,429,0,5,42,101,60,15
2018,201801,1108935,2018001261938,59,2018011089351,42,101,320942,1,1,60,2,23,6,6,678,0,0,11,114,1,10,2,22,5240,5417,6000,6000,46,44,42,101,3,42,29,32,45
2018,201801,1108946,2018001262272,106,2018011089461,42,101,320942,1,1,106,2,28,6,1,100,0,0,11,114,1,10,2,23,2310,6111,58000,58000,446,72,42,101,3,42,101,10,15
2018,201801,1108946,2018001262272,106,2018011089461,42,101,320942,1,2,206,2,29,6,2,200,0,0,11,114,1,10,2,23,2310,6111,50000,50000,388,72,42,101,3,42,101,32,30
2018,201801,1109204,2018001268774,160,2018011092041,42,101,320242,1,2,133,2,19,6,1,100,0,0,6,63,1,10,2,22,520,4511M,3800,3800,67,72,42,101,3,42,101,10,25
2018,201801,1109211,2018001268997,220,2018011092111,42,101,320342,1,1,219,2,25,6,7,700,4,460,6,63,1,10,2,22,4230,7211,36000,36000,210,10,36,5,3,42,45,10,90
2018,201801,1109211,2018001268997,220,2018011092111,42,101,320342,1,3,493,1,25,6,7,700,4,460,6,63,1,10,2,22,9142,4853,30000,30000,231,10,36,5,3,42,101,10,45
2018,201801,1109272,2018001270384,56,2018011092721,42,101,320942,1,1,56,2,22,6,8,818,0,0,10,101,1,10,2,22,735,5416,25700,25700,200,81,42,101,3,42,101,60,20
2018,201801,1109272,2018001270384,56,2018011092721,42,101,320942,1,2,70,2,24,6,1,100,0,0,11,114,1,10,2,22,1006,5416,25000,25000,194,65,42,101,3,42,101,32,25
2018,201801,1109272,2018001270384,56,2018011092721,42,101,320942,1,3,68,2,23,6,1,100,0,0,10,101,1,10,2,22,3050,44611,5000,5000,39,82,42,101,3,42,101,36,20
2018,201801,1109327,2018001271647,360,2018011093271,42,101,320942,1,1,361,1,33,1,1,100,0,0,10,101,1,10,2,22,1021,5415,145150,115000,501,65,42,0,2,42,101,80,0
2018,201801,1109327,2018001271647,360,2018011093271,42,101,320942,1,2,384,2,31,1,1,100,0,0,10,101,1,10,2,22,2310,6111,45000,45000,501,72,42,0,2,42,101,10,30
2018,201801,1109333,2018001271834,302,2018011093331,42,101,321042,1,1,303,2,36,2,2,200,0,0,11,114,1,10,2,28,2310,6111,62000,62000,480,72,42,101,3,42,101,32,60
2018,201801,1109421,2018001274360,48,2018011094211,42,101,320942,1,1,48,1,49,6,4,400,0,0,11,114,1,10,2,22,1021,517311,108390,108000,501,65,42,101,3,42,101,60,10
2018,201801,1109456,2018001275088,357,2018011094561,42,101,320842,1,1,356,2,40,4,2,200,0,0,6,63,1,10,2,22,5850,52M2,31000,31000,155,44,42,101,3,42,29,10,60
2018,201801,1109603,2018001279038,306,2018011096031,42,101,321142,1,1,306,2,30,1,1,100,0,0,8,81,1,10,2,28,3940,9211MP,32000,32000,501,8,42,101,3,42,101,60,60
2018,201801,1109603,2018001279038,306,2018011096031,42,101,321142,1,2,217,1,28,1,1,100,0,0,6,63,1,10,2,23,9620,81393,90000,90000,501,8,42,101,3,42,101,36,20
2018,201801,1109616,2018001279226,27,2018011096161,42,101,320842,1,3,43,1,21,6,1,100,0,0,6,63,1,10,2,22,1220,52M2,3000,3000,23,65,42,101,3,42,101,36,10
2018,201801,1109867,2018001286291,95,2018011098671,42,101,321142,1,1,95,2,33,6,1,100,0,0,10,101,1,10,2,22,310,722Z,45000,45000,351,68,42,101,3,42,101,60,25
2018,201801,1109867,2018001286291,95,2018011098671,42,101,321142,1,2,67,1,28,6,1,100,0,0,7,71,1,10,2,22,4110,722Z,55000,55000,429,16,42,101,3,42,101,60,25
2018,201801,1109911,2018001287215,118,2018011099111,42,101,321142,1,1,118,1,55,1,1,100,0,0,10,101,1,10,2,23,3550,622M,486050,486000,501,48,34,15,4,42,101,50,25
2018,201801,1110049,2018001291507,115,2018011100491,42,101,320642,1,1,116,2,25,1,1,100,0,0,10,101,1,10,2,22,4110,722Z,7000,7000,66,16,534,0,5,42,45,10,30
2018,201801,1110049,2018001291507,115,2018011100491,42,101,320642,1,2,139,1,30,1,1,100,0,0,10,101,1,10,1,13,2360,5415,4000,0,66,52,534,0,5,42,91,10,30
2018,201801,1110134,2018001293408,103,2018011101341,42,101,320142,1,1,104,1,31,1,1,100,0,0,6,65,1,10,2,22,3601,6241,60000,60000,456,13,42,101,3,42,101,10,20
2018,201801,1110134,2018001293408,103,2018011101341,42,101,320142,1,2,102,2,26,1,1,100,0,0,6,65,1,10,2,22,5940,6241,15000,15000,456,44,42,101,3,42,17,10,20
2018,201801,1110173,2018001294299,230,2018011101731,42,101,320842,1,1,230,1,28,6,2,200,0,0,6,65,1,10,2,22,9122,488,40000,40000,313,24,42,101,3,34,35,10,30
2018,201801,1110208,2018001295156,77,2018011102081,42,101,320342,1,2,149,1,56,4,1,100,0,0,10,101,1,10,2,22,9130,484,25000,25000,245,15,21,67,3,42,17,10,30
2018,201801,1110328,2018001298521,49,2018011103281,42,101,321042,2,1,49,1,20,6,6,610,0,0,7,71,1,10,2,22,4251,56173,300,300,2,11,42,101,3,42,101,60,8
2018,201801,1110328,2018001298521,49,2018011103281,42,101,321042,2,3,85,1,20,6,1,100,0,0,6,63,1,10,2,22,5810,5182,12000,12000,93,45,42,101,3,42,91,60,40
2018,201801,1110328,2018001298521,49,2018011103281,42,101,321042,2,4,84,1,20,6,1,100,0,0,6,63,1,10,2,22,6260,23,30000,30000,233,8,42,101,3,51,13,37,45
2018,201801,1110416,2018001300881,87,2018011104161,42,101,320942,1,1,87,2,33,6,1,100,0,0,11,115,1,10,2,22,2100,5411,230000,230000,501,93,42,101,3,42,101,32,30
2018,201801,1110416,2018001300881,87,2018011104161,42,101,320942,1,2,109,1,36,4,6,600,0,0,11,114,1,10,2,22,310,722Z,40000,40000,308,68,42,101,3,42,101,32,15
2018,201801,1110734,2018001309491,150,2018011107341,42,101,320942,1,1,149,1,27,6,1,100,0,0,10,101,1,10,2,22,800,5412,71000,71000,501,78,42,101,3,42,101,60,5
2018,201801,1110734,2018001309491,150,2018011107341,42,101,320942,1,2,225,2,27,6,1,100,0,0,10,101,1,10,2,22,3255,6211,85000,85000,501,46,34,5,4,42,101,60,30
2018,201801,1110759,2018001310289,78,2018011107591,42,101,320942,1,1,78,2,29,4,6,600,0,0,10,101,1,10,2,22,4920,531M,45000,45000,345,62,42,101,3,42,101,38,15
2018,201801,1110792,2018001311178,88,2018011107921,42,101,320942,1,1,88,2,29,1,1,100,0,0,10,101,1,10,2,22,2145,5411,56000,56000,371,44,39,35,2,42,101,60,20
2018,201801,1110792,2018001311178,88,2018011107921,42,101,320942,1,2,94,1,29,1,1,100,0,0,10,101,1,10,2,22,1010,5415,6000,6000,371,65,39,35,2,42,101,80,0
2018,201801,1111175,2018001321445,82,2018011111751,42,101,321042,1,1,82,2,22,6,1,100,0,0,10,101,1,10,2,25,2014,622M,5120,4500,39,64,34,3,4,42,101,60,30
2018,201801,1111175,2018001321445,82,2018011111751,42,101,321042,1,3,142,2,21,6,1,100,0,0,10,101,1,10,2,22,2310,6111,6000,6000,47,72,34,25,4,34,7,10,30
2018,201801,1111325,2018001325928,76,2018011113251,42,101,320942,1,5,121,2,27,6,7,700,1,100,10,101,1,10,1,13,1360,5413,10000,0,78,84,200,0,5,42,101,60,5
2018,201801,1111429,2018001329115,83,2018011114291,42,101,320642,1,1,84,2,29,1,1,100,0,0,11,114,1,10,2,22,3550,6241,60000,55000,501,48,42,101,3,34,7,10,35
2018,201801,1111429,2018001329115,83,2018011114291,42,101,320642,1,2,73,1,27,1,1,100,0,0,7,71,1,10,2,22,4700,44511,55000,55000,501,68,42,101,3,42,91,10,20
2018,201801,1111560,2018001332354,111,2018011115601,42,101,320342,1,2,183,1,26,2,1,100,0,0,0,2,1,10,2,22,3602,6216,41600,41600,342,13,42,101,3,42,101,32,20
2018,201801,1111584,2018001333007,96,2018011115841,42,101,320942,1,1,97,2,28,6,1,100,0,0,11,116,1,10,2,23,3090,622M,60000,60000,470,92,39,35,2,42,101,32,55
2018,201801,1111584,2018001333007,96,2018011115841,42,101,320942,1,2,106,1,27,6,1,100,0,0,10,101,1,10,2,22,845,52M2,170000,170000,501,68,42,101,3,42,45,10,35
2018,201801,1111609,2018001333618,56,2018011116091,42,101,320942,1,2,148,1,25,6,1,100,0,0,11,114,1,10,2,22,4110,722Z,33600,33600,261,16,42,101,3,42,101,80,0
2018,201801,1111619,2018001334024,111,2018011116191,42,101,320642,1,1,111,1,29,6,1,100,0,0,10,101,1,10,2,22,1050,3MS,90000,90000,501,65,42,101,3,42,91,10,45
2018,201801,1111619,2018001334024,111,2018011116191,42,101,320642,1,2,138,2,29,6,1,100,0,0,10,101,1,10,2,23,3245,6231,40000,40000,307,58,42,101,3,42,91,10,40
2018,201801,1111694,2018001335886,95,2018011116941,42,101,320642,1,1,96,1,46,4,1,100,0,0,6,65,1,10,2,22,51,5416,130000,130000,501,72,42,45,4,42,101,36,30
2018,201801,1111759,2018001337532,137,2018011117591,42,101,321142,1,2,227,2,30,6,1,100,0,0,11,114,1,10,2,22,3245,721M,53000,53000,410,58,34,7,2,42,101,10,20
2018,201801,1111885,2018001341558,165,2018011118851,42,101,320942,1,2,148,1,60,1,1,100,0,0,11,114,1,10,2,23,2205,611M1,199000,42000,501,84,500,0,5,42,17,10,40
2018,201801,1112193,2018001349669,167,2018011121931,42,101,321142,1,3,187,1,32,6,1,100,0,0,11,114,1,10,2,23,2360,7115,14000,14000,107,52,42,101,3,42,101,50,45
2018,201801,1112220,2018001350324,95,2018011122201,42,101,321142,1,1,95,1,58,1,1,100,0,0,7,71,1,10,2,22,4200,5617Z,80000,80000,501,9,42,101,3,42,101,38,20
2018,201801,1112220,2018001350324,95,2018011122201,42,101,321142,1,2,95,1,55,1,1,100,0,0,8,81,1,10,1,14,340,721M,156800,130000,501,68,42,101,3,42,101,60,30
2018,201801,1112302,2018001352493,57,2018011123021,42,101,320442,1,1,57,1,63,6,6,620,0,0,8,81,1,10,2,22,4020,722Z,11200,4000,501,15,42,101,3,42,101,10,30
2018,201801,1112478,2018001357484,203,2018011124781,42,101,320942,1,2,353,1,26,6,1,100,0,0,10,101,1,10,2,22,4020,722Z,18300,18300,110,15,41,51,2,42,101,10,45
2018,201801,1112534,2018001358809,105,2018011125341,42,101,321042,1,1,105,2,27,6,2,200,0,0,10,101,1,10,2,23,150,712,29100,29100,224,77,42,101,3,42,101,60,25
2018,201801,1112588,2018001360097,81,2018011125881,42,101,320342,1,1,81,2,43,3,1,100,0,0,6,63,1,10,2,22,5110,622M,24000,24000,165,44,42,101,3,42,101,10,45
2018,201801,1112588,2018001360097,81,2018011125881,42,101,320342,1,2,49,2,23,6,1,100,0,0,6,63,1,10,2,22,5110,5412,9000,9000,165,44,42,101,3,42,91,10,45
2018,201801,1112734,2018001363853,144,2018011127341,42,101,320342,1,1,144,2,56,4,1,100,0,0,8,81,1,10,2,23,2360,622M,39000,39000,299,52,42,91,4,42,91,10,25
2018,201801,1112735,2018001363859,92,2018011127351,42,101,321142,1,3,85,1,28,6,6,600,0,0,10,101,1,10,2,25,1460,928P,94000,94000,501,82,42,101,3,42,101,10,15
2018,201801,1113019,2018001371395,379,2018011130191,42,101,320242,1,1,380,2,25,6,7,700,2,200,7,71,1,10,2,22,5740,442,23600,23600,321,61,42,101,3,42,101,10,30
2018,201801,1113128,2018001373913,59,2018011131281,42,101,320342,1,4,56,2,20,6,1,100,0,0,2,26,1,10,2,22,4255,56173,500,500,80,11,34,21,2,34,21,10,6
2018,201801,1113189,2018001375977,148,2018011131891,42,101,320542,1,1,149,2,29,1,7,700,4,460,6,63,1,10,2,23,5940,5613,53000,53000,297,44,42,101,3,42,91,10,50
2018,201801,1113189,2018001375977,148,2018011131891,42,101,320542,1,2,180,1,30,1,7,700,4,460,6,63,1,10,1,13,4710,42S,12000,0,297,68,42,101,3,42,101,10,35
2018,201801,1113189,2018001375977,148,2018011131891,42,101,320542,1,5,324,2,50,4,7,700,4,460,2,26,1,10,2,22,3601,6216,24900,24900,297,13,42,101,3,42,101,10,20
2018,201801,1113224,2018001376918,275,2018011132241,42,101,320242,1,1,276,1,24,6,2,200,0,0,6,63,1,10,2,22,9640,493,12500,12500,73,18,42,101,3,42,101,10,20
2018,201801,1113224,2018001376918,275,2018011132241,42,101,320242,1,3,277,2,23,6,2,200,0,0,6,64,1,10,2,22,4760,45221,20400,20400,159,47,42,101,3,42,91,10,10
2018,201801,1113225,2018001376919,106,2018011132251,42,101,321042,1,1,105,2,22,6,1,100,0,0,10,101,1,10,2,22,4020,44511,8000,8000,62,15,36,1,2,42,91,10,20
2018,201801,1113225,2018001376919,106,2018011132251,42,101,321042,1,2,155,1,25,6,1,100,0,0,8,81,1,10,2,22,4030,44511,16000,16000,124,15,36,1,2,42,91,10,25
2018,201801,1113225,2018001376919,106,2018011132251,42,101,321042,1,3,155,1,25,6,1,100,0,0,11,114,1,10,2,22,710,5416,108000,100000,501,86,42,101,3,42,101,10,10
2018,201801,1113225,2018001376919,106,2018011132251,42,101,321042,1,4,139,1,23,6,1,100,0,0,10,101,1,10,2,22,5510,492,5000,5000,39,28,36,1,2,42,101,10,10
2018,201801,1113225,2018001376919,106,2018011132251,42,101,321042,1,5,184,2,22,6,1,100,0,0,6,63,1,10,2,22,8300,622M,5200,5200,40,15,34,7,2,42,101,10,20
2018,201801,1113231,2018001377038,137,2018011132311,42,101,320242,1,1,137,1,32,1,1,100,0,0,10,101,1,10,2,28,2320,6111,68000,68000,501,72,42,101,3,42,101,10,40
2018,201801,1113365,2018001380629,520,2018011133651,42,101,320742,1,1,521,2,29,6,2,200,0,0,8,81,1,10,2,22,5840,722Z,24200,24200,141,44,42,101,3,42,91,32,74
2018,201801,1113441,2018001382396,113,2018011134411,42,101,320942,1,1,112,1,24,6,4,400,0,0,11,114,1,10,2,22,1970,611M1,31000,31000,240,53,421,0,5,42,101,50,15
2018,201801,1113441,2018001382396,113,2018011134411,42,101,320942,1,2,261,1,27,6,1,100,0,0,11,114,1,10,2,22,1970,611M1,31000,31000,240,53,42,101,3,42,101,60,25
2018,201801,1113462,2018001382782,144,2018011134621,42,101,320442,1,8,287,2,28,6,7,700,2,200,6,64,1,10,2,27,3602,6216,1500,1500,12,13,34,7,2,42,101,10,25
2018,201801,1113576,2018001385415,365,2018011135761,42,101,320542,1,2,308,1,61,1,1,100,0,0,6,63,1,10,2,22,540,5241,77000,77000,501,66,42,101,3,42,101,70,60
2018,201801,1113623,2018001386914,76,2018011136231,42,101,320642,1,1,75,1,23,6,5,500,4,426,10,101,1,10,2,22,710,5416,30750,30000,240,86,42,101,3,34,23,10,95
2018,201801,1113741,2018001390360,46,2018011137411,42,101,321042,1,1,46,1,20,6,1,100,0,0,6,63,1,10,2,23,1970,611M1,3000,3000,23,53,42,101,3,42,101,60,15
2018,201801,1113741,2018001390360,46,2018011137411,42,101,321042,1,3,80,1,21,6,8,811,0,0,6,63,1,10,2,22,5400,52M2,4100,4100,32,44,51,0,2,42,101,36,20
2018,201801,1113742,2018001390427,147,2018011137421,42,101,321142,1,1,146,1,55,1,6,666,0,0,11,114,1,10,2,22,9130,484,35000,35000,179,15,42,101,3,42,101,10,45
2018,201801,1113775,2018001391361,135,2018011137751,42,101,320242,1,2,209,2,34,6,2,200,0,0,10,101,1,10,2,23,5740,6216,34000,34000,391,61,42,101,3,42,101,10,60
2018,201801,1113785,2018001391710,64,2018011137851,42,101,320642,1,3,53,1,19,6,1,100,0,0,6,63,1,10,2,22,9620,713Z,1900,1900,501,8,42,101,3,42,101,10,15
2018,201801,1113905,2018001395467,75,2018011139051,42,101,321142,1,1,75,2,51,6,1,100,0,0,10,101,1,10,2,28,2310,6111,93000,92000,497,72,34,5,4,42,101,10,36
2018,201801,1113947,2018001396468,110,2018011139471,42,101,321042,1,1,110,2,21,6,2,200,0,0,6,63,1,10,2,22,9640,454110,17000,17000,130,18,42,101,3,42,101,60,20
2018,201801,1113947,2018001396468,110,2018011139471,42,101,321042,1,2,192,2,22,6,2,200,0,0,10,101,1,10,2,22,4760,4481,6500,6500,50,47,42,45,4,42,101,60,25
2018,201801,1113947,2018001396468,110,2018011139471,42,101,321042,1,3,191,2,21,6,2,200,0,0,6,63,1,10,2,22,310,722Z,25000,25000,194,68,42,101,3,42,101,35,20
2018,201801,1113947,2018001396468,110,2018011139471,42,101,321042,1,5,192,2,20,6,2,200,0,0,6,61,1,10,2,22,4150,722Z,10000,10000,78,15,42,0,2,42,101,60,20
2018,201801,1114020,2018001398195,147,2018011140201,42,101,320242,1,1,147,2,38,6,1,100,0,0,10,101,1,10,2,23,5940,5111Z,77000,77000,501,44,42,101,3,42,101,10,40
2018,201801,1114087,2018001399722,244,2018011140871,42,101,320142,1,1,245,1,44,1,2,200,0,0,8,81,1,10,2,28,1400,2212P,99000,79000,501,84,42,101,3,42,101,10,45
2018,201801,1114087,2018001399722,244,2018011140871,42,101,320142,1,2,214,2,43,1,2,200,0,0,11,114,1,10,2,28,2310,6111,60000,60000,501,72,42,101,3,42,101,10,20
2018,201801,1114087,2018001399722,244,2018011140871,42,101,320142,1,4,308,2,20,6,2,200,0,0,7,71,1,10,2,22,1108,454110,10000,10000,501,65,42,101,3,42,101,10,30
2019,201901,1065880,2019010000101,25,2019010658801,42,101,320942,4,1,25,2,18,6,1,100,0,0,6,65,1,10,2,22,5400,611M1,1300,1300,0,44,42,17,4,42,101,60,5
2019,201901,1066371,2019010009666,79,2019010663711,42,101,321042,4,1,79,1,22,6,2,200,0,0,7,71,1,10,2,22,4020,722Z,1900,1900,0,15,34,3,4,42,101,60,5
2019,201901,1066513,2019010012935,71,2019010665131,42,101,321042,4,1,71,2,19,6,1,100,0,0,6,65,1,10,2,22,4720,4MS,700,700,0,44,42,101,3,42,101,60,2
2019,201901,1066734,2019010017856,35,2019010667341,42,101,320642,4,1,35,1,20,6,1,100,0,0,7,71,1,10,2,27,2002,611M1,8200,8000,0,65,42,101,3,42,91,60,5
2019,201901,1066764,2019010018547,96,2019010667641,42,101,320642,4,1,96,2,20,6,2,200,0,0,7,71,1,10,2,22,5860,611M1,7000,7000,0,44,42,101,3,42,101,60,5
2019,201901,1066901,2019010021286,107,2019010669011,42,101,320742,4,1,107,1,19,6,1,100,0,0,6,65,1,10,2,22,4720,44511,1000,1000,0,44,42,71,2,42,101,80,0
2019,201901,1067005,2019010023514,36,2019010670051,42,101,320942,4,1,36,2,18,6,1,100,0,0,6,63,1,10,2,22,4760,4481,1900,1900,0,47,25,0,9,25,0,10,15
2019,201901,1067039,2019010024086,77,2019010670391,42,101,321042,4,1,77,1,20,6,2,200,0,0,7,71,1,10,2,23,4540,611M1,9000,9000,0,26,40,109,2,42,101,60,5
2019,201901,1067058,2019010024435,84,2019010670581,42,101,320842,4,1,84,2,21,6,1,100,0,0,7,71,1,10,2,22,2016,6242,24000,24000,0,64,42,45,4,42,101,60,10
2019,201901,1067072,2019010024717,7,2019010670721,42,101,321042,4,1,7,2,20,6,1,100,0,0,8,81,1,10,2,22,4030,722Z,2770,2500,0,15,40,109,2,42,101,50,15
2019,201901,1067104,2019010025355,77,2019010671041,42,101,321042,4,1,77,1,19,6,6,661,0,0,7,71,1,10,2,22,4640,611M1,7000,7000,0,26,34,3,4,42,101,36,45
2019,201901,1067161,2019010026678,16,2019010671611,42,101,320142,4,1,16,1,48,6,2,200,0,0,4,40,1,10,2,22,4220,722Z,6800,6800,51,9,42,101,3,42,101,36,30
2019,201901,1067191,2019010027120,15,2019010671911,42,101,320442,4,1,15,2,18,6,1,100,0,0,6,63,1,10,2,22,4760,44821,4800,4800,0,47,42,91,4,42,91,10,10
